name;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;audSpec_Rfilt_sma[0];audSpec_Rfilt_sma[1];audSpec_Rfilt_sma[2];audSpec_Rfilt_sma[3];audSpec_Rfilt_sma[4];audSpec_Rfilt_sma[5];audSpec_Rfilt_sma[6];audSpec_Rfilt_sma[7];audSpec_Rfilt_sma[8];audSpec_Rfilt_sma[9];audSpec_Rfilt_sma[10];audSpec_Rfilt_sma[11];audSpec_Rfilt_sma[12];audSpec_Rfilt_sma[13];audSpec_Rfilt_sma[14];audSpec_Rfilt_sma[15];audSpec_Rfilt_sma[16];audSpec_Rfilt_sma[17];audSpec_Rfilt_sma[18];audSpec_Rfilt_sma[19];audSpec_Rfilt_sma[20];audSpec_Rfilt_sma[21];audSpec_Rfilt_sma[22];audSpec_Rfilt_sma[23];audSpec_Rfilt_sma[24];audSpec_Rfilt_sma[25];pcm_fftMag_fband25-650_sma;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralSlope_sma;pcm_fftMag_mfcc_sma[1];pcm_fftMag_mfcc_sma[2];pcm_fftMag_mfcc_sma[3];pcm_fftMag_mfcc_sma[4];pcm_fftMag_mfcc_sma[5];pcm_fftMag_mfcc_sma[6];pcm_fftMag_mfcc_sma[7];pcm_fftMag_mfcc_sma[8];pcm_fftMag_mfcc_sma[9];pcm_fftMag_mfcc_sma[10];pcm_fftMag_mfcc_sma[11];pcm_fftMag_mfcc_sma[12];F0final_sma_de;voicingFinalUnclipped_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;audSpec_Rfilt_sma_de[0];audSpec_Rfilt_sma_de[1];audSpec_Rfilt_sma_de[2];audSpec_Rfilt_sma_de[3];audSpec_Rfilt_sma_de[4];audSpec_Rfilt_sma_de[5];audSpec_Rfilt_sma_de[6];audSpec_Rfilt_sma_de[7];audSpec_Rfilt_sma_de[8];audSpec_Rfilt_sma_de[9];audSpec_Rfilt_sma_de[10];audSpec_Rfilt_sma_de[11];audSpec_Rfilt_sma_de[12];audSpec_Rfilt_sma_de[13];audSpec_Rfilt_sma_de[14];audSpec_Rfilt_sma_de[15];audSpec_Rfilt_sma_de[16];audSpec_Rfilt_sma_de[17];audSpec_Rfilt_sma_de[18];audSpec_Rfilt_sma_de[19];audSpec_Rfilt_sma_de[20];audSpec_Rfilt_sma_de[21];audSpec_Rfilt_sma_de[22];audSpec_Rfilt_sma_de[23];audSpec_Rfilt_sma_de[24];audSpec_Rfilt_sma_de[25];pcm_fftMag_fband25-650_sma_de;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralVariance_sma_de;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralSlope_sma_de;pcm_fftMag_mfcc_sma_de[1];pcm_fftMag_mfcc_sma_de[2];pcm_fftMag_mfcc_sma_de[3];pcm_fftMag_mfcc_sma_de[4];pcm_fftMag_mfcc_sma_de[5];pcm_fftMag_mfcc_sma_de[6];pcm_fftMag_mfcc_sma_de[7];pcm_fftMag_mfcc_sma_de[8];pcm_fftMag_mfcc_sma_de[9];pcm_fftMag_mfcc_sma_de[10];pcm_fftMag_mfcc_sma_de[11];pcm_fftMag_mfcc_sma_de[12]
'unknown';0.010000;0;0;0;0;0;1.303919e-01;9.883412e-01;3.050572e-03;9.791666e-02;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.094533e-03;9.961925e-05;9.375000e+01;2.083333e+02;3.854167e+02;9.270833e+02;6.784679e-03;4.320035e+00;3.121347e+05;4.076752e+00;2.566169e+01;-2.153697e-04;2.772962e+01;-7.736857e+00;1.769424e+01;-1.348426e+01;1.561268e+01;-1.201688e+01;9.058220e+00;-1.331373e+01;7.927660e+00;-1.462112e+01;7.100752e+00;-1.053822e+01;0;0;0;0;0;-7.972151e-04;0;1.869259e-04;-7.291666e-03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.100387e-04;-5.795265e-06;-1.250000e+01;-3.020833e+01;-3.333333e+01;-6.145833e+01;2.896340e-03;-1.406126e-01;-1.348263e+04;2.226265e-01;2.589917e+00;-2.144828e-05;-1.808903e-01;9.098375e-01;4.550686e-01;6.351231e-01;6.547158e-01;-6.841882e-01;1.443488e+00;3.873203e+00;1.807426e+00;3.841603e-01;-8.164772e-01;3.187069e-01
'unknown';0.020000;0;0;0;0;0;1.285719e-01;9.883412e-01;3.475682e-03;7.500000e-02;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.341104e-03;8.715910e-05;7.291666e+01;1.354167e+02;3.020833e+02;8.125000e+02;1.214001e-02;3.964299e+00;2.792216e+05;4.538418e+00;3.131497e+01;-2.673542e-04;2.741172e+01;-6.150792e+00;1.840401e+01;-1.237137e+01;1.693328e+01;-1.233895e+01;1.406869e+01;-4.150642e+00;1.310549e+01;-1.355388e+01;5.533649e+00;-8.800220e+00;0;0;0;0;0;-1.175508e-03;0;2.354403e-04;-6.249999e-03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.058491e-04;-5.974859e-06;-1.562500e+01;-3.437500e+01;-3.333333e+01;-6.250000e+01;3.208880e-03;-1.485586e-01;-9.690271e+03;2.257460e-01;2.640060e+00;-1.924063e-05;-3.106165e-01;1.035723e+00;2.134367e-01;8.607055e-01;1.012553e+00;-1.548423e+00;1.189986e+00;4.028581e+00;2.099691e+00;8.424997e-01;-8.377239e-01;2.827446e-01
'unknown';0.030000;0;0;0;0;0;1.273158e-01;9.883412e-01;3.772646e-03;7.291666e-02;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.521442e-03;7.687300e-05;4.166667e+01;9.375000e+01;2.604167e+02;6.770833e+02;1.858871e-02;3.794841e+00;2.611781e+05;4.959052e+00;3.578464e+01;-2.966189e-04;2.698412e+01;-3.980702e+00;1.961470e+01;-1.086509e+01;1.822596e+01;-1.527679e+01;1.377042e+01;1.470744e+00;1.437588e+01;-1.323394e+01;3.801918e+00;-9.813689e+00;0;0;0;0;0;-3.988773e-04;8.518934e-04;2.163635e-04;-3.541666e-03;-2.228916e-05;1.334822e-03;6.360710e-04;4.360473e-03;9.100080e-04;-6.688714e-04;-2.618253e-03;-2.896249e-03;1.670504e-03;8.924007e-05;-2.380919e-03;7.882476e-03;1.094127e-03;4.209685e-03;-7.718563e-04;4.545164e-03;5.392170e-03;-2.472401e-03;-3.686333e-03;-4.659009e-03;1.324987e-03;1.602078e-03;4.308462e-04;3.205466e-03;2.209008e-03;1.427960e-03;1.095989e-04;-2.697123e-06;-1.354167e+01;-2.291667e+01;-1.458333e+01;-6.562499e+01;3.176248e-03;-8.541207e-02;-4.990484e+03;1.844068e-01;2.164026e+00;-1.795673e-05;-3.018238e-01;9.735225e-01;2.434713e-01;1.421280e+00;7.681559e-01;-1.705171e+00;4.314661e-02;1.787109e+00;7.656361e-01;6.280168e-01;-1.158435e+00;3.133816e-01
'unknown';0.040000;0;0;0;0;0;1.260524e-01;9.883412e-01;3.866736e-03;7.916667e-02;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.410325e-03;8.111808e-05;4.166667e+01;9.375000e+01;2.812500e+02;7.395833e+02;1.692706e-02;3.839840e+00;2.891617e+05;4.764332e+00;3.380052e+01;-2.709483e-04;2.654929e+01;-4.436320e+00;1.780120e+01;-1.049032e+01;1.936881e+01;-1.812905e+01;1.265205e+01;-5.630620e-01;1.520201e+01;-1.110221e+01;4.561550e+00;-9.486766e+00;0;0;0;0;0;5.029306e-04;2.953577e-03;1.247081e-04;-1.979165e-03;-7.857531e-05;2.159882e-03;3.294736e-04;1.172481e-02;-9.021700e-04;-2.971703e-03;-6.386536e-03;-6.282419e-03;1.567056e-02;2.847993e-03;-6.339443e-03;1.297816e-02;4.429447e-03;1.231917e-02;1.479292e-03;1.709292e-02;2.122197e-02;-6.764555e-03;-1.295691e-02;-1.215342e-02;5.844951e-03;7.527113e-04;-1.840580e-03;1.036563e-02;8.892780e-03;5.359686e-03;4.510437e-05;1.825455e-06;-6.249999e+00;-8.333334e+00;25;-2.291666e+01;2.298706e-03;-1.800673e-02;5.825456e+03;-1.698389e-02;-4.001007e-02;-6.506598e-06;-3.204065e-01;1.460457e-01;-4.322329e-01;1.160219e+00;-1.273102e-01;-9.639101e-02;3.664712e-01;-5.697638e-01;-1.175590e+00;3.228323e-01;-3.917841e-01;7.655338e-01
'unknown';0.050000;0;0;0;0;0;1.296573e-01;9.926006e-01;3.936862e-03;7.812500e-02;1.291047e-01;2.787225e-01;4.227083e-01;5.762497e-01;6.742790e-01;7.625518e-01;8.339372e-01;9.033480e-01;9.906020e-01;1.043546e+00;1.090195e+00;1.199483e+00;1.222601e+00;1.293885e+00;1.322352e+00;1.398307e+00;1.445017e+00;1.436119e+00;1.439446e+00;1.409409e+00;1.365371e+00;1.240350e+00;1.071309e+00;9.119549e-01;7.452934e-01;6.014709e-01;1.607917e-03;8.915414e-05;4.166667e+01;1.145833e+02;3.229167e+02;6.354167e+02;2.027239e-02;3.955205e+00;2.822122e+05;4.885829e+00;3.523905e+01;-3.033564e-04;2.665172e+01;-3.726480e+00;1.921301e+01;-7.318386e+00;1.823570e+01;-1.764769e+01;9.982274e+00;-6.171977e+00;1.070758e+01;-1.270687e+01;1.794627e+00;-8.628041e+00;0;0;0;0;0;2.222890e-03;6.905192e-03;4.394543e-05;-3.749999e-03;3.209650e-04;6.498188e-04;-2.471569e-03;1.804401e-02;-3.255832e-03;-1.723182e-03;-3.423655e-03;-4.173517e-03;4.468911e-02;7.600689e-03;-8.022308e-03;9.753251e-03;1.053606e-02;2.325947e-02;8.908784e-03;3.811455e-02;4.997833e-02;-5.249572e-03;-2.720277e-02;-2.485770e-02;1.004865e-02;-3.049886e-03;-7.000864e-03;1.800016e-02;1.661859e-02;1.344345e-02;2.095202e-05;4.231542e-06;2.083333e+00;1.145833e+01;5.312500e+01;2.083344e+00;1.674329e-03;4.889286e-02;3.994363e+03;-1.473805e-01;-1.238069e+00;-6.465052e-06;-5.093403e-02;-4.492314e-01;-8.303707e-01;6.023426e-01;-1.862088e+00;1.480191e+00;1.540056e+00;-8.020595e-01;-1.079570e+00;5.990596e-01;-3.271767e-01;1.796141e+00
'unknown';0.060000;0;0;0;0;0;1.299158e-01;1.000979e+00;4.017114e-03;6.250000e-02;1.288790e-01;2.795107e-01;4.195851e-01;6.021702e-01;6.629431e-01;7.527098e-01;8.216414e-01;8.936577e-01;1.056426e+00;1.057116e+00;1.076354e+00;1.205255e+00;1.236543e+00;1.323908e+00;1.335538e+00;1.449683e+00;1.510686e+00;1.420839e+00;1.402309e+00;1.383584e+00;1.384658e+00;1.232098e+00;1.058875e+00;9.397421e-01;7.731898e-01;6.175596e-01;1.523388e-03;9.014580e-05;4.166667e+01;8.333334e+01;3.958333e+02;7.187500e+02;2.279170e-02;3.794084e+00;2.978318e+05;4.490110e+00;3.138771e+01;-2.965184e-04;2.597589e+01;-5.547674e+00;1.644370e+01;-8.343624e+00;1.629186e+01;-1.163546e+01;1.779512e+01;-3.178101e+00;9.061690e+00;-1.220325e+01;4.578374e+00;-5.565374e+00;0;0;0;0;0;2.524941e-03;1.088505e-02;-3.034878e-05;-9.374991e-04;1.877856e-03;-2.417058e-03;-5.405733e-03;1.532810e-02;-4.637921e-03;7.468909e-03;8.141053e-03;1.221385e-02;7.992280e-02;1.461132e-02;-2.688301e-03;-7.826686e-03;1.318982e-02;2.634864e-02;2.325703e-02;5.773090e-02;7.295974e-02;5.203068e-03;-3.985096e-02;-3.425562e-02;5.633676e-03;-1.035411e-02;-1.357614e-02;1.786245e-02;1.779445e-02;2.448130e-02;5.048145e-05;2.839055e-06;3.124999e+00;1.666667e+01;4.375000e+01;6.250000e+00;2.034099e-03;4.811144e-02;-6.355384e+03;-1.102686e-01;-4.454699e-01;-1.397360e-05;2.925366e-01;-4.860237e-01;-1.056165e+00;-1.115058e-01;-1.993909e+00;2.881378e+00;2.511699e+00;3.814712e-01;-9.308157e-01;1.224881e+00;-4.457337e-02;1.766349e+00
'unknown';0.070000;0;0;0;0;0;1.364985e-01;1.016548e+00;3.917184e-03;6.250000e-02;1.309896e-01;2.715663e-01;4.071415e-01;6.208059e-01;6.568427e-01;7.638734e-01;8.426037e-01;9.090474e-01;1.168607e+00;1.074094e+00;1.074860e+00;1.186244e+00;1.260105e+00;1.363598e+00;1.366093e+00;1.529103e+00;1.621633e+00;1.436054e+00;1.349648e+00;1.332975e+00;1.396033e+00;1.217211e+00;1.039291e+00;9.640211e-01;7.978706e-01;6.499341e-01;1.569670e-03;9.351684e-05;5.208333e+01;1.562500e+02;4.687500e+02;6.979167e+02;2.402804e-02;4.062183e+00;2.768149e+05;4.359260e+00;3.080070e+01;-3.161591e-04;2.701615e+01;-5.671182e+00;1.614160e+01;-8.926724e+00;1.045399e+01;-1.112263e+01;1.889917e+01;-1.232034e+00;1.204818e+01;-9.688117e+00;2.157622e+00;-2.793681e+00;0;0;0;0;0;1.646903e-03;1.174986e-02;-1.306718e-05;3.645834e-03;4.387356e-03;-3.685698e-03;-7.856527e-03;-4.071736e-03;-3.365284e-03;2.345563e-02;2.365167e-02;3.960834e-02;9.883531e-02;2.626231e-02;1.328828e-02;-2.588562e-02;4.781723e-03;1.258929e-02;3.339143e-02;5.509955e-02;6.503990e-02;1.832284e-02;-4.227487e-02;-3.394487e-02;-6.593668e-03;-1.313207e-02;-1.693263e-02;4.787642e-03;6.746799e-03;3.299236e-02;1.574277e-04;1.604298e-06;3.124999e+00;1.562500e+01;-3.125000e+00;-6.103516e-06;8.427668e-04;-2.769280e-03;-1.888340e+04;8.354874e-02;2.265259e+00;-3.175274e-05;4.986069e-01;-2.903660e-01;-1.246617e+00;-5.762658e-01;-1.340254e-01;3.177264e+00;2.426505e+00;1.660023e+00;4.772139e-01;2.575379e+00;-2.512383e-02;1.063051e+00
'unknown';0.080000;0;0;0;0;0;1.352565e-01;1.030793e+00;3.724831e-03;8.229167e-02;1.376630e-01;2.635412e-01;4.002827e-01;6.088096e-01;6.552575e-01;8.025799e-01;8.834004e-01;9.760488e-01;1.292861e+00;1.100882e+00;1.096325e+00;1.127556e+00;1.264328e+00;1.369723e+00;1.420627e+00;1.598837e+00;1.694547e+00;1.474529e+00;1.303522e+00;1.299643e+00;1.371583e+00;1.192139e+00;1.017284e+00;9.592068e-01;7.969320e-01;6.925060e-01;1.681856e-03;9.313200e-05;5.208333e+01;1.562500e+02;4.270833e+02;7.395833e+02;2.521973e-02;4.026908e+00;2.600834e+05;4.476274e+00;3.379234e+01;-3.344149e-04;2.782976e+01;-5.894087e+00;1.405608e+01;-1.024368e+01;1.329012e+01;-6.984684e+00;2.075209e+01;-1.125677e+00;9.877628e+00;-6.487182e+00;4.157186e+00;-3.572199e+00;0;0;0;0;0;5.983651e-04;8.382213e-03;1.118097e-04;5.312500e-03;6.159362e-03;3.753898e-03;-4.177928e-03;-2.872921e-02;1.691014e-03;3.773791e-02;2.897268e-02;6.091478e-02;7.735006e-02;3.326092e-02;2.669014e-02;-1.539768e-02;-1.294391e-02;-1.242722e-02;2.780852e-02;2.569205e-02;1.726615e-02;1.811462e-02;-2.958572e-02;-2.052503e-02;-1.598452e-02;-5.347502e-03;-1.232836e-02;-1.385139e-02;-1.223273e-02;3.605699e-02;2.453302e-04;-5.717302e-08;2.083333e+00;8.333333e+00;-3.645834e+01;-3.437501e+01;1.001398e-03;-3.522959e-02;-2.754423e+04;2.951568e-01;4.664594e+00;-4.436320e-05;5.506222e-01;4.553686e-01;-5.888103e-01;-2.039249e-01;1.847175e+00;1.756632e+00;7.518078e-01;2.384782e+00;5.155604e-01;1.982772e+00;-1.008427e+00;-1.029465e+00
'unknown';0.090000;0;0;0;0;0;1.352215e-01;1.036443e+00;4.017668e-03;8.645833e-02;1.466495e-01;2.682788e-01;3.930769e-01;5.525712e-01;6.612954e-01;8.548949e-01;9.213160e-01;1.060194e+00;1.366561e+00;1.152974e+00;1.146651e+00;1.108904e+00;1.232617e+00;1.333924e+00;1.446765e+00;1.599227e+00;1.678286e+00;1.500888e+00;1.277465e+00;1.281655e+00;1.338940e+00;1.194669e+00;1.007442e+00;9.261608e-01;7.671563e-01;7.289595e-01;2.315822e-03;9.568253e-05;5.208333e+01;1.562500e+02;2.916667e+02;625;2.327221e-02;3.824946e+00;2.066694e+05;5.310491e+00;4.536303e+01;-4.431719e-04;2.821782e+01;-5.005104e+00;1.417373e+01;-9.249688e+00;1.906644e+01;-4.086751e+00;2.063631e+01;1.101929e+00;1.268568e+01;-2.688006e+00;1.879602e+00;-4.309373e+00;0;0;0;0;0;-1.505399e-03;4.029274e-04;2.953280e-04;-2.187501e-03;5.957195e-03;1.383324e-02;5.447268e-04;-4.980345e-02;3.601527e-03;3.652893e-02;1.769608e-02;5.531158e-02;2.560681e-02;2.374343e-02;2.456942e-02;1.169760e-02;-2.334310e-02;-3.045980e-02;6.624830e-03;-2.672108e-02;-5.282726e-02;-3.726482e-05;-4.652512e-03;3.113329e-03;-1.146659e-02;7.255888e-03;-1.601327e-03;-2.575869e-02;-2.701378e-02;2.807632e-02;3.596332e-04;-1.594942e-06;-2.083333e+00;-1.354167e+01;-5.416667e+01;-6.145834e+01;2.256772e-03;-1.992432e-01;-2.541521e+04;4.414589e-01;6.498557e+00;-5.920408e-05;1.998692e-02;5.405841e-01;-9.463263e-02;1.433978e-01;2.764341e+00;-3.201624e-01;3.604259e-02;3.642249e+00;1.385329e+00;4.131200e-01;-2.824894e-01;-7.942325e-01
'unknown';0.100000;0;0;0;0;0;1.335462e-01;1.032943e+00;4.525921e-03;7.708333e-02;1.518459e-01;2.999240e-01;4.057278e-01;4.926415e-01;6.691718e-01;8.958886e-01;9.271486e-01;1.122658e+00;1.344199e+00;1.183981e+00;1.173910e+00;1.166937e+00;1.185567e+00;1.276609e+00;1.434244e+00;1.543081e+00;1.568690e+00;1.478995e+00;1.290472e+00;1.306619e+00;1.333282e+00;1.216631e+00;1.013158e+00;8.894153e-01;7.273833e-01;7.583318e-01;2.376963e-03;8.877709e-05;5.208333e+01;125;3.020833e+02;5.833333e+02;2.817661e-02;3.736554e+00;1.951833e+05;5.490278e+00;4.742952e+01;-4.548281e-04;2.812817e+01;-3.603870e+00;1.448358e+01;-9.201767e+00;2.122151e+01;-6.370235e+00;2.068559e+01;7.578829e+00;1.132074e+01;-5.789444e+00;-3.247498e-01;-9.954852e+00;0;0;0;0;0;-2.503687e-03;-8.512164e-03;3.317784e-04;-1.114583e-02;3.568166e-03;1.614732e-02;4.023421e-03;-5.100539e-02;6.548613e-03;2.219194e-02;-1.903445e-03;1.709408e-02;-3.714363e-02;-1.698728e-02;-2.414834e-03;3.650310e-02;-1.015631e-02;-2.030126e-02;-2.223930e-02;-7.143138e-02;-1.001545e-01;-1.977508e-02;2.252568e-02;1.862141e-02;2.456951e-03;1.597968e-02;9.043038e-03;-2.449512e-02;-3.198623e-02;1.397294e-02;2.633774e-04;-4.180226e-06;-3.124999e+00;-1.562500e+01;-3.854167e+01;-8.229166e+01;3.022683e-03;-2.285432e-01;-1.683915e+04;3.797245e-01;5.194861e+00;-4.056113e-05;-2.891727e-01;6.219121e-01;1.047561e+00;5.017344e-01;4.448105e-01;-3.186611e+00;-1.447418e+00;3.517654e+00;1.762608e+00;-1.465910e+00;-5.031238e-01;8.864586e-01
