name,frameTime,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband25-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],F0final_sma_de,voicingFinalUnclipped_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de,audspec_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,pcm_RMSenergy_sma_de,pcm_zcr_sma_de,audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[25],pcm_fftMag_fband25-650_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12]
fru,0.010000,0,0,0,0,0,1.310326e-01,9.883412e-01,2.678352e-03,1.197917e-01,1.292162e-01,2.720484e-01,4.195279e-01,5.544473e-01,6.697289e-01,7.658961e-01,8.470284e-01,9.178292e-01,9.822495e-01,1.043099e+00,1.102099e+00,1.160070e+00,1.217131e+00,1.272837e+00,1.326212e+00,1.375581e+00,1.418056e+00,1.448481e+00,1.457878e+00,1.432704e+00,1.358746e+00,1.232340e+00,1.069155e+00,8.959276e-01,7.342484e-01,5.943311e-01,5.878541e-04,1.249457e-04,1.041667e+02,2.083333e+02,6.979167e+02,1.739583e+03,4.391705e-03,4.936028e+00,7.017014e+05,2.784976e+00,1.301968e+01,-1.263220e-04,2.051154e+01,-5.815219e+00,1.597485e+01,-5.069054e-01,1.064024e+01,-1.899170e+01,1.872320e+01,-1.230951e+00,9.733064e+00,-1.754500e+01,7.461507e-01,-6.842466e+00,0,0,0,0,0,-5.395442e-04,0,1.562721e-04,-7.187499e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.066532e-04,-4.508814e-06,-1.562500e+01,-2.083333e+01,-4.895834e+01,-1.572917e+02,2.755298e-03,-2.417771e-01,-3.803371e+04,1.782930e-01,1.532859e+00,-1.708090e-05,-4.388580e-02,-2.253314e-01,3.459705e-01,-4.869345e-01,-1.192343e+00,-4.969212e-01,9.669115e-01,7.084151e-01,3.458619e+00,2.594880e+00,2.494454e-01,-6.320659e-01
fru,0.020000,0,0,0,0,0,1.306487e-01,9.883412e-01,3.087912e-03,1.041667e-01,1.292162e-01,2.720484e-01,4.195279e-01,5.544473e-01,6.697289e-01,7.658961e-01,8.470284e-01,9.178292e-01,9.822495e-01,1.043099e+00,1.102099e+00,1.160070e+00,1.217131e+00,1.272837e+00,1.326212e+00,1.375581e+00,1.418056e+00,1.448481e+00,1.457878e+00,1.432704e+00,1.358746e+00,1.232340e+00,1.069155e+00,8.959276e-01,7.342484e-01,5.943311e-01,8.189154e-04,1.208467e-04,7.291666e+01,1.666667e+02,6.041667e+02,1.437500e+03,1.073636e-02,4.442821e+00,6.430133e+05,3.110138e+00,1.559790e+01,-1.625288e-04,2.003840e+01,-6.212830e+00,1.757930e+01,-9.562556e-01,8.221897e+00,-2.250352e+01,2.055587e+01,2.063785e-01,1.738671e+01,-1.268198e+01,2.783754e+00,-8.183648e+00,0,0,0,0,0,-8.400872e-04,0,1.266995e-04,-9.687497e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.199704e-04,-6.731383e-06,-1.458333e+01,-1.666666e+01,-5.937501e+01,-2.052083e+02,3.655410e-03,-2.528000e-01,-6.453497e+04,2.356492e-01,2.152413e+00,-1.982780e-05,3.597389e-01,-2.908921e-01,-2.323310e-01,-1.045542e+00,-1.266505e+00,-1.130253e-01,1.249656e+00,8.557456e-01,3.921300e+00,3.685720e+00,3.675486e-01,4.804702e-01
fru,0.030000,0,0,0,0,0,1.285269e-01,9.883412e-01,3.254932e-03,9.166667e-02,1.292162e-01,2.720484e-01,4.195279e-01,5.544473e-01,6.697289e-01,7.658961e-01,8.470284e-01,9.178292e-01,9.822495e-01,1.043099e+00,1.102099e+00,1.160070e+00,1.217131e+00,1.272837e+00,1.326212e+00,1.375581e+00,1.418056e+00,1.448481e+00,1.457878e+00,1.432704e+00,1.358746e+00,1.232340e+00,1.069155e+00,8.959276e-01,7.342484e-01,5.943311e-01,1.005590e-03,1.044511e-04,4.166667e+01,125,500,1.104167e+03,1.499587e-02,3.973746e+00,5.408769e+05,3.513860e+00,1.939487e+01,-1.936231e-04,2.052868e+01,-6.743071e+00,1.690248e+01,-2.716902e+00,5.887690e+00,-1.972040e+01,2.264142e+01,1.592460e+00,2.319933e+01,-7.002115e+00,9.745763e-01,-9.332205e+00,0,0,0,0,0,-7.987693e-04,-5.630731e-04,-1.492023e-05,-8.541667e-03,-5.441725e-04,1.103723e-03,1.346886e-03,1.533163e-03,-3.827810e-05,4.293108e-03,4.126513e-03,5.786896e-04,9.933567e-03,5.065465e-03,9.696960e-04,2.386808e-03,9.018898e-04,-3.611565e-04,-8.666491e-03,-8.514619e-03,-5.711579e-03,-5.059076e-03,-2.989769e-05,-3.167820e-03,-9.301424e-04,-2.222705e-03,-3.065276e-03,-5.694139e-03,-2.982140e-03,1.075745e-04,4.295593e-05,-7.137206e-06,-1.041666e+00,8.333334e+00,-3.125001e+01,-1.364583e+02,2.903689e-03,-8.434425e-02,-6.552006e+04,1.553607e-01,1.627007e+00,-8.502854e-06,8.650123e-01,-3.385345e-01,-1.246211e+00,-1.621396e+00,-5.020426e-01,7.293158e-01,2.632809e-02,7.539304e-01,1.892009e+00,2.388463e+00,-5.849134e-01,7.052002e-01
fru,0.040000,0,0,0,0,0,1.280851e-01,9.883412e-01,3.023559e-03,8.541667e-02,1.292162e-01,2.720484e-01,4.195279e-01,5.544473e-01,6.697289e-01,7.658961e-01,8.470284e-01,9.178292e-01,9.822495e-01,1.043099e+00,1.102099e+00,1.160070e+00,1.217131e+00,1.272837e+00,1.326212e+00,1.375581e+00,1.418056e+00,1.448481e+00,1.457878e+00,1.432704e+00,1.358746e+00,1.232340e+00,1.069155e+00,8.959276e-01,7.342484e-01,5.943311e-01,9.788383e-04,1.015361e-04,6.250000e+01,1.666667e+02,500,1.031250e+03,1.736667e-02,4.153169e+00,4.594388e+05,3.598780e+00,2.059415e+01,-1.918104e-04,2.230166e+01,-6.805754e+00,1.434938e+01,-4.629614e+00,6.683985e+00,-1.919248e+01,2.301237e+01,1.636072e+00,2.260643e+01,-4.387846e+00,2.469681e+00,-3.195246e+00,0,0,0,0,0,-1.491058e-03,-3.091455e-03,-1.697634e-04,-5.520834e-03,-1.930372e-03,2.802289e-03,5.496996e-03,4.058915e-03,-5.176681e-03,5.052292e-03,6.990987e-03,8.550644e-04,2.573328e-02,1.927866e-02,2.431345e-03,8.905935e-03,1.021600e-03,-3.402138e-03,-2.848903e-02,-2.717530e-02,-1.739110e-02,-1.647633e-02,4.736757e-03,-1.010308e-02,-6.380594e-03,-1.034774e-02,-1.151718e-02,-1.896125e-02,-9.386539e-03,-1.005268e-03,-8.928605e-05,-5.031664e-06,1.458333e+01,2.916667e+01,-1.041675e+00,2.812500e+01,1.172614e-03,1.417295e-01,-3.268139e+04,-3.101533e-02,-3.586750e-02,1.307004e-05,9.745048e-01,-4.125821e-01,-1.429236e+00,-1.156283e+00,1.192389e+00,1.308616e+00,-1.708094e+00,-8.368228e-02,-9.683639e-01,-3.886068e-01,-1.148286e+00,7.967323e-01
fru,0.050000,0,0,0,0,0,1.283206e-01,9.855258e-01,2.635927e-03,8.645833e-02,1.264953e-01,2.775670e-01,4.262623e-01,5.621131e-01,6.695375e-01,7.873617e-01,8.676610e-01,9.207227e-01,1.031917e+00,1.068427e+00,1.106948e+00,1.172004e+00,1.221640e+00,1.271031e+00,1.282879e+00,1.333008e+00,1.389499e+00,1.423186e+00,1.457728e+00,1.416865e+00,1.354095e+00,1.221226e+00,1.053829e+00,8.674569e-01,7.193377e-01,5.948690e-01,7.226723e-04,9.891496e-05,1.041667e+02,250,5.937500e+02,1.260417e+03,1.559499e-02,4.659132e+00,4.658884e+05,3.317458e+00,1.865659e+01,-1.541954e-04,2.370497e+01,-7.211430e+00,1.135875e+01,-6.777207e+00,8.898979e+00,-1.700064e+01,1.762659e+01,1.823855e+00,1.658325e+01,-9.749755e+00,-2.021380e+00,-5.810667e+00,0,0,0,0,0,-1.622315e-03,-7.151133e-03,-1.974667e-04,-3.541669e-03,-3.651988e-03,5.401245e-03,1.398349e-02,7.323378e-03,-1.343133e-02,-1.860028e-03,-1.926613e-03,-4.213810e-04,4.041183e-02,3.191477e-02,6.223512e-03,2.093431e-02,2.206910e-03,-6.666231e-03,-5.107504e-02,-5.160880e-02,-3.384787e-02,-2.830528e-02,1.619815e-02,-1.737947e-02,-1.498815e-02,-2.267561e-02,-2.349273e-02,-3.536978e-02,-1.824926e-02,-5.577576e-03,-1.277081e-04,-1.388755e-06,1.770833e+01,2.291667e+01,-5.208337e+00,1.135417e+02,-2.106193e-04,1.956411e-01,-4.340034e+03,-1.269696e-01,-1.094318e+00,2.001192e-05,7.056438e-01,-3.489792e-01,-2.219460e-01,1.061431e-01,2.451612e+00,6.924141e-01,-2.967347e+00,-7.691083e-01,-2.188655e+00,-2.864960e+00,-1.411825e+00,1.046572e-01
fru,0.060000,0,0,0,0,0,1.232966e-01,9.742916e-01,2.548598e-03,7.916667e-02,1.209247e-01,2.833005e-01,4.436457e-01,5.709090e-01,6.439412e-01,7.804248e-01,8.716671e-01,9.206578e-01,1.086082e+00,1.126829e+00,1.111832e+00,1.198633e+00,1.219984e+00,1.256729e+00,1.205433e+00,1.260991e+00,1.345380e+00,1.378747e+00,1.481636e+00,1.390108e+00,1.329169e+00,1.186158e+00,1.019232e+00,8.153567e-01,6.947711e-01,5.890358e-01,5.139438e-04,9.845643e-05,1.145833e+02,250,5.520833e+02,1500,1.629986e-02,4.808775e+00,5.171006e+05,3.053262e+00,1.578770e+01,-1.168924e-04,2.332278e+01,-8.041561e+00,1.320498e+01,-4.707520e+00,1.267820e+01,-1.732031e+01,1.452282e+01,-3.277303e-01,1.585293e+01,-1.325119e+01,-1.459697e+00,-5.960756e+00,0,0,0,0,0,-1.637667e-03,-1.003313e-02,-1.427417e-04,-2.395835e-03,-4.484449e-03,5.531230e-03,2.164606e-02,7.770002e-03,-2.195613e-02,-1.858724e-02,-2.681889e-02,-2.298129e-03,3.465242e-02,3.256202e-02,1.514215e-02,3.173829e-02,4.032838e-03,-6.708539e-03,-5.985496e-02,-6.328199e-02,-4.106054e-02,-2.571138e-02,3.561953e-02,-1.553435e-02,-2.163646e-02,-2.780754e-02,-3.369830e-02,-4.425273e-02,-2.373298e-02,-1.213041e-02,-9.994110e-05,8.660601e-07,4.166667e+00,1.145833e+01,-2.083334e+00,1.177083e+02,-5.920304e-04,1.209043e-01,2.539734e+04,-1.531872e-01,-1.477474e+00,1.736346e-05,5.290680e-02,-6.092873e-01,9.157416e-01,6.986336e-01,2.442214e+00,5.866386e-01,-2.977357e+00,-1.179817e+00,-1.534493e+00,-2.322393e+00,-7.858919e-01,1.941137e-02
fru,0.070000,0,0,0,0,0,1.228096e-01,9.596103e-01,2.505079e-03,7.708333e-02,1.151020e-01,2.934285e-01,4.773865e-01,5.828333e-01,6.154661e-01,7.493317e-01,8.250760e-01,9.143080e-01,1.132392e+00,1.160808e+00,1.128351e+00,1.245460e+00,1.226739e+00,1.247560e+00,1.131226e+00,1.174832e+00,1.285155e+00,1.341822e+00,1.526989e+00,1.367105e+00,1.298594e+00,1.142053e+00,9.766527e-01,7.593641e-01,6.627408e-01,5.690908e-01,5.994964e-04,9.904715e-05,1.041667e+02,1.979167e+02,4.479167e+02,1.437500e+03,1.447618e-02,4.624149e+00,4.903459e+05,3.151770e+00,1.632650e+01,-1.310225e-04,2.354635e+01,-7.870064e+00,1.636495e+01,-2.147234e+00,1.514864e+01,-1.719441e+01,1.204945e+01,-1.271180e+00,1.563281e+01,-1.689524e+01,-4.119857e+00,-7.426164e+00,0,0,0,0,0,-6.219558e-04,-8.547163e-03,-8.751636e-05,-5.208313e-04,-3.337847e-03,9.947628e-04,2.122774e-02,3.117597e-03,-2.039310e-02,-3.231221e-02,-5.908199e-02,-8.996648e-03,4.906142e-03,2.071321e-02,2.849049e-02,2.850182e-02,6.585598e-03,-4.766226e-04,-4.316363e-02,-4.957067e-02,-3.523099e-02,1.154625e-03,5.315419e-02,2.644348e-03,-1.761943e-02,-1.568717e-02,-3.322977e-02,-3.627388e-02,-2.155446e-02,-1.678649e-02,-2.796192e-05,3.287636e-06,-9.375000e+00,0,7.291669e+00,6.979167e+01,-2.899654e-04,1.607070e-02,3.726651e+04,-1.046939e-01,-1.125934e+00,7.073739e-06,-4.619800e-01,-5.570909e-01,1.325560e+00,4.479894e-01,1.671996e+00,-4.006149e-01,-2.425984e+00,-1.123921e+00,-3.834161e-01,6.705399e-02,1.718473e+00,1.181005e+00
fru,0.080000,0,0,0,0,0,1.226523e-01,9.511333e-01,2.375275e-03,7.812500e-02,1.124906e-01,2.917738e-01,5.021961e-01,5.829372e-01,5.869840e-01,6.919749e-01,7.342265e-01,9.095459e-01,1.105274e+00,1.159719e+00,1.167109e+00,1.282034e+00,1.234746e+00,1.251030e+00,1.102764e+00,1.138259e+00,1.264925e+00,1.360606e+00,1.601345e+00,1.379912e+00,1.278314e+00,1.132889e+00,9.392514e-01,7.287104e-01,6.438820e-01,5.465681e-01,5.407208e-04,1.058003e-04,8.333334e+01,250,5.625000e+02,1.531250e+03,1.496593e-02,4.775182e+00,5.741968e+05,2.915688e+00,1.437183e+01,-1.165796e-04,2.264551e+01,-9.522874e+00,1.642499e+01,-3.451432e+00,1.577022e+01,-1.616240e+01,1.091415e+01,-2.715498e+00,1.540918e+01,-1.242707e+01,-4.105400e-01,-2.290440e+00,0,0,0,0,0,7.512145e-04,-1.458490e-03,-3.389611e-05,5.208344e-04,-1.209000e-03,-6.337360e-03,9.595511e-03,-7.070244e-04,-3.937691e-03,-2.721533e-02,-6.987347e-02,-1.892929e-02,-2.482597e-02,1.800630e-02,4.234803e-02,3.632474e-03,9.219361e-03,1.192503e-02,-1.658301e-02,-2.045871e-02,-1.990173e-02,3.647714e-02,6.501523e-02,3.295114e-02,-2.890670e-03,1.152626e-02,-2.273870e-02,-1.723328e-02,-1.253206e-02,-1.324260e-02,7.695460e-07,4.329025e-06,-1.145833e+01,7.291664e+00,3.645834e+01,3.229168e+01,-1.964226e-04,9.291363e-03,4.062934e+04,-7.951915e-02,-8.188779e-01,2.119554e-06,-5.917994e-01,-3.528255e-01,5.242336e-01,-7.758420e-01,3.637457e-01,-4.181526e-01,-2.074863e+00,-6.447864e-01,-1.656054e-01,1.881731e+00,3.396509e+00,2.039529e+00
fru,0.090000,0,0,0,0,0,1.255330e-01,9.543691e-01,2.285007e-03,8.437500e-02,1.140231e-01,2.783042e-01,5.031258e-01,5.716870e-01,5.960507e-01,6.700256e-01,6.409714e-01,8.812954e-01,1.046852e+00,1.155548e+00,1.221762e+00,1.272813e+00,1.247187e+00,1.271497e+00,1.118396e+00,1.146520e+00,1.253571e+00,1.438029e+00,1.663645e+00,1.435184e+00,1.291425e+00,1.169425e+00,9.276702e-01,7.294107e-01,6.370099e-01,5.321704e-01,5.694742e-04,1.116812e-04,7.291666e+01,250,625,1.593750e+03,1.481213e-02,4.756282e+00,6.236728e+05,2.862776e+00,1.373485e+01,-1.189831e-04,2.173370e+01,-9.256228e+00,1.637654e+01,-5.165304e+00,1.571295e+01,-1.958267e+01,7.301001e+00,-2.601867e+00,1.488805e+01,-9.826548e+00,6.046406e+00,-1.740798e+00,0,0,0,0,0,3.614672e-04,5.552608e-03,8.294557e-05,-2.083331e-03,1.024383e-03,-1.181500e-02,-6.769103e-03,-3.209710e-05,1.590224e-02,-9.972197e-03,-4.968647e-02,-3.307623e-02,-3.985717e-02,3.656665e-02,4.546180e-02,-3.426261e-02,3.691363e-03,1.641914e-02,2.403164e-03,1.292003e-02,-5.142474e-03,5.442201e-02,6.186106e-02,5.257832e-02,7.409358e-03,3.132596e-02,-7.569558e-03,2.571249e-03,6.407857e-04,-2.646601e-03,4.575996e-05,8.199611e-07,-1.145833e+01,-1.354167e+01,-2.083331e+00,-3.645834e+01,3.402466e-04,-7.228804e-02,8.098806e+03,5.743279e-02,5.077943e-01,-5.834024e-06,-2.501047e-01,2.697991e-01,2.085867e-02,-5.631019e-01,-5.379162e-01,2.453322e-01,-1.140564e+00,-1.076227e+00,-7.341842e-02,2.487704e+00,3.813969e+00,1.178843e+00
fru,0.100000,0,0,0,0,0,1.256909e-01,9.696197e-01,2.489153e-03,7.812500e-02,1.154191e-01,2.591759e-01,4.787536e-01,5.729470e-01,6.339605e-01,6.840012e-01,6.143521e-01,8.425177e-01,1.004722e+00,1.219491e+00,1.276866e+00,1.203119e+00,1.255857e+00,1.304385e+00,1.128933e+00,1.172853e+00,1.261664e+00,1.513029e+00,1.738384e+00,1.520824e+00,1.318300e+00,1.230103e+00,9.300300e-01,7.441670e-01,6.449762e-01,5.412831e-01,5.328026e-04,1.137845e-04,7.291666e+01,2.604167e+02,6.458333e+02,1.583333e+03,1.514977e-02,4.789165e+00,6.535839e+05,2.800164e+00,1.298914e+01,-1.123143e-04,2.127010e+01,-9.112606e+00,1.582035e+01,-7.077695e+00,1.421478e+01,-1.821695e+01,6.522726e+00,-2.886319e+00,1.539729e+01,-7.376886e+00,1.043972e+01,1.394204e+00,0,0,0,0,0,-1.036204e-04,7.065755e-03,2.018268e-04,-4.895833e-03,2.576111e-03,-6.346205e-03,-1.333167e-02,1.181921e-02,2.931620e-02,7.753009e-03,-7.229912e-03,-4.057493e-02,-2.941456e-02,5.448506e-02,3.344687e-02,-6.148303e-02,-1.332216e-02,3.831458e-03,7.021546e-03,3.369606e-02,7.936954e-04,3.565372e-02,3.674307e-02,4.023357e-02,-2.245617e-03,2.393235e-02,3.613007e-03,1.414410e-02,1.074340e-02,7.854712e-03,9.620073e-05,-4.732697e-06,-4.166667e+00,-2.916667e+01,-5.833334e+01,-1.572917e+02,4.326713e-04,-1.199131e-01,-5.213343e+04,2.575291e-01,2.528405e+00,-1.591540e-05,6.806647e-01,1.113699e+00,-1.191183e-01,1.950531e-01,-1.339673e+00,1.123516e+00,5.557499e-02,-1.715884e+00,-3.859335e-01,9.762571e-01,1.409814e+00,-1.200885e+00
